GENE	PROTEIN	ORGANISM	ACC#	ACC#_10090	MW_(DA)	pI	MODIFICATION SUMMARY
AAK1	AAK1	human	Q2M2I8	Q3UHJ0	103,885	6.16	K-ac, K-m3, K-ub, R-m1, S-gl, S-p, T-gl, T-p, Y-p
ACVR2A	ACVR2A	human	P27037	P27038	57,848	5.61	K-ub, N-ng, S-p, T-p, Y-p
ACVR2B	ACVR2B	human	Q13705	P27040	57,724	5.46	K-ub, S-p, T-p
AKT1	AKT1	human	P31749	P31750	55,686	5.75	K-ac, K-m1, K-m3, K-sm, K-ub, R-m2, R-me, S-gl, S-p, T-gl, T-p, Y-p
AKT3	AKT3	human	Q9Y243	Q9WUA6	55,775	5.72	K-sm, K-ub, S-p, T-p, Y-p
ACVR1	ALK2	human	Q04771	P37172	57,153	7.12	K-ub, S-p, T-p
ACVR1B	ALK4	human	P36896	Q61271	56,807	6.6	K-ub, S-p, T-p, Y-p
ALPK1	ALPHAK3	human	Q96QP1	E9QNX4	138,861	5.83	S-p, T-p, Y-p
PRKAA1	AMPKA1	human	Q13131	Q5EG47	64,009	8.32	K-ac, K-sc, K-sm, K-ub, S-p, T-p, Y-p
PRKAA2	AMPKA2	human	P54646	Q8BRK8	62,320	7.65	K-ac, K-sc, K-sm, K-ub, R-m1, S-p, T-p, Y-p
RIPK4	ANKRD3	human	P57078	Q9ERK0	91,611	6.69	S-p, T-p
MAP3K5	ASK1	human	Q99683	O35099	154,537	5.52	K-ac, K-sm, K-ub, R-me, S-p, T-p, Y-p
ATM	ATM	human	Q13315	Q62388	350,687	6.39	K-ac, K-m1, K-ub, S-p, T-p, Y-p
ATR	ATR	human	Q13535	A0A1L1SSL9	301,367	7.17	K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
AURKA	AURA	human	O14965	P97477	45,823	9.45	K-ac, K-ub, S-p, T-p, Y-p
AURKB	AURB	human	Q96GD4	O70126	39,311	9.36	K-sm, K-ub, R-m1, S-p, T-p, Y-p
AURKC	AURC	human	Q9UQB9	O88445	35,591	8.96	K-ac, K-ub, S-p, T-p, Y-p
BCKDK	BCKDK	human	O14874	O55028	46,360	8.97	K-ac, K-m1, K-sc, K-ub, S-p, T-p, Y-p
BMP2K	BIKE	human	Q9NSY1	Q91Z96	129,172	6.05	K-ac, K-ub, S-p, T-p, Y-p
BMPR1A	BMPR1A	human	P36894	P36895	60,198	7.71	K-ub, S-p, Y-p
BMPR1B	BMPR1B	human	O00238	P36898	56,930	7.78	K-ub, S-p, T-ga, T-p, Y-p
BMPR2	BMPR2	human	Q13873	O35607	115,201	5.82	K-ac, K-ub, N-ng, S-p, T-p, Y-p
BRSK1	BRSK1	human	Q8TDC3	Q5RJI5	85,087	9.39	K-ub, R-m1, S-p, T-p, Y-p
BRSK2	BRSK2	human	Q8IWQ3	Q69Z98	81,633	8.97	K-ub, R-m1, S-p, T-p, Y-p
BUB1	BUB1	human	O43683	A2APR8	122,375	6.03	K-ac, K-ub, S-p, T-p, Y-p
CAMK1	CAMK1A	human	Q14012	Q91YS8	41,337	5.12	K-ub, S-p, T-p, Y-p
CAMK1D	CAMK1D	human	Q8IU85	Q8BW96	42,914	6.77	K-ac, K-sm, K-ub, S-p, T-p, Y-p
CAMK1G	CAMK1G	human	Q96NX5	Q91VB2	53,087	7.83	K-ac, S-p
CAMK2A	CAMK2A	human	Q9UQM7	P11798	54,088	6.61	K-ac, K-m1, K-m3, K-ub, R-m2, S-p, T-gl, T-p, Y-p
CAMK2B	CAMK2B	human	Q13554	Q5SVJ0	72,678	6.87	K-ac, K-m1, K-m2, K-ub, N-ng, S-gl, S-p, T-gl, T-p, Y-p
CAMK2G	CAMK2G	human	Q13555	A0A2I3BQP6	62,607	7.9	K-ac, K-m1, K-ub, S-p, T-p, Y-p
CAMK4	CAMK4	human	Q16566	Q8BGR3	51,926	5.6	K-ac, K-ub, S-gl, S-p, T-gl, T-p, Y-p
CAMKK1	CAMKK1	human	Q8N5S9	Q8VBY2	55,735	5.55	D-ca, K-ub, R-m1, R-m2, S-p, T-p, Y-p
CAMKK2	CAMKK2	human	Q96RR4	Q8C078	64,746	6.25	K-ub, S-p, T-p, Y-p
MYLK3	CAMLCK	human	Q32MK0	Q3UIZ8	88,393	5.76	S-p, T-p, Y-p
CDC7	CDC7	human	O00311	Q9Z0H0	63,888	8.96	K-ac, K-sm, K-ub, S-p, T-p, Y-p
CDK1	CDK1	human	P06493	P11440	34,095	8.38	K-ac, K-sc, K-sm, K-ub, S-p, T-p, Y-p
CDK10	CDK10	human	Q15131	Q3UMM4	41,038	9.06	K-ub, T-p, Y-p
CDK12	CDK12	human	Q9NYV4	Q14AX6	164,155	9.46	K-ac, K-ub, R-m1, R-m2, S-gl, S-p, T-gl, T-p, Y-p
CDK14	CDK14	human	O94921	O35495	53,057	9.06	K-ub, S-p, T-p, Y-p
CDK17	CDK17	human	Q00537	Q8K0D0	59,582	9.1	K-ac, K-m1, K-ub, S-p, T-p, Y-p
CDK18	CDK18	human	Q07002	Q04899	54,424	8.84	K-ac, K-ub, R-m1, S-p, T-p, Y-p
CDK19	CDK19	human	Q9BWU1	Q8BWD8	56,802	8.66	K-ub, S-p, T-p, Y-p
CDK2	CDK2	human	P24941	P97377	33,930	8.8	K-ac, K-sm, K-ub, R-m1, S-p, T-p, Y-p
CDK4	CDK4	human	P11802	P30285	33,730	6.52	K-ac, K-ub, R-m1, S-p, T-p, Y-p
CDK5	CDK5	human	Q00535	P49615	33,304	7.57	K-ac, K-m1, K-ub, S-p, T-p, Y-p
CDK6	CDK6	human	Q00534	Q64261	36,938	6.02	D-p, K-ac, K-m1, K-ub, S-p, T-p, Y-p
CDK7	CDK7	human	P50613	Q03147	39,038	8.66	K-ub, S-p, T-p, Y-p
CDK8	CDK8	human	P49336	Q8R3L8	53,284	8.72	K-ac, K-ub, S-p, T-p, Y-p
CDK9	CDK9	human	P50750	Q99J95	42,778	8.97	K-ac, K-me, K-sm, K-ub, R-m2, R-me, S-p, T-p, Y-p
CDKL1	CDKL1	human	Q00532	Q8CEQ0	41,833	9.04	S-p, T-p, Y-p
CDKL5	CDKL5	human	O76039	A0A0G2JGW6	107,519	9.56	K-ac, N-ng, S-p, T-p, Y-p
TRPM7	CHAK1	human	Q96QT4	Q923J1	212,697	8.1	D-ca, K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
TRPM6	CHAK2	human	Q9BX84	Q8CIR4	231,708	7.86	K-ac, K-m1, K-ub, S-p, T-p, Y-p
CHEK1	CHK1	human	O14757	O35280	54,434	8.5	K-ac, K-ub, S-p, T-p
CHEK2	CHK2	human	O96017	Q9Z265	60,915	5.65	K-ac, K-p, K-ub, S-p, T-gl, T-p, Y-p
CSNK1A1	CK1A	human	P48729	E9Q3W1	38,915	9.59	K-ac, K-ub, S-p, T-p, Y-p
CSNK1D	CK1D	human	P48730	Q9DC28	47,330	9.77	K-ac, K-ub, R-m1, S-p, T-p, Y-p
CSNK1E	CK1E	human	P49674	Q3TYE1	47,315	9.68	K-ac, K-ub, R-m1, S-p, T-p, Y-p
CSNK1G1	CK1G1	human	Q9HCP0	Q8BTH8	48,511	9.13	K-ub, S-p, T-p, Y-p
CSNK1G2	CK1G2	human	P78368	Q8BVP5	47,457	9.16	K-ub, R-m1, S-p, T-p, Y-p
CSNK1G3	CK1G3	human	Q9Y6M4	A0A494BAP2	51,389	9.29	K-m1, K-ub, S-p, T-p, Y-p
CSNK2A1	CK2A1	human	P68400	Q60737	45,144	7.29	K-ac, K-ub, R-m1, S-p, T-p, Y-p
CSNK2A2	CK2A2	human	P19784	O54833	41,213	8.65	K-ac, K-sc, K-ub, R-m1, S-p, T-gl, Y-p
CLK1	CLK1	human	P49759	P22518	57,291	9.05	K-sm, K-ub, S-p, T-p, Y-p
CLK2	CLK2	human	P49760	E9Q5Y1	60,090	9.69	S-p, T-p, Y-p
CLK4	CLK4	human	Q9HAZ1	O35493	57,492	8.92	K-sm, S-p, T-p, Y-p
MAP3K8	COT	human	P41279	Q07174	52,925	5.54	S-p, T-p, Y-p
DAPK2	DAPK2	human	Q9UIK4	Q8VDF3	42,898	6.45	K-ub, S-p, T-p, Y-p
DAPK3	DAPK3	human	O43293	O54784	52,536	6.44	K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
DCLK2	DCAMKL2	human	Q8N568	Q6PGN3	83,606	8.63	R-m2, S-p, T-p, Y-p
MAP3K12	DLK	human	Q12852	Q60700	93,219	6.03	K-ac, K-sm, K-ub, S-p, T-p
DMPK	DMPK1	human	Q09013	P54265	69,385	4.92	K-ub, R-m1, S-p, T-p
PRKDC	DNAPK	human	P78527	P97313	469,089	6.75	K-ac, K-m1, K-sc, K-sm, K-ub, R-m1, S-p, T-p, Y-p
DSTYK	DSTYK	human	Q6XUX3	Q6XUX1	105,206	6.29	K-ac, K-ub, R-m1, S-p, T-p
DYRK1A	DYRK1A	human	Q13627	Q61214	85,584	8.9	K-ac, K-ub, S-p, T-p, Y-p
DYRK1B	DYRK1B	human	Q9Y463	Q9Z188	69,198	9.25	K-ac, K-ub, S-p, Y-p
DYRK2	DYRK2	human	Q92630	Q5U4C9	66,652	9.7	R-m1, S-p, T-p, Y-p
DYRK3	DYRK3	human	O43781	Q922Y0	65,714	9.41	K-ac, K-ub, S-p, T-p, Y-p
EEF2K	EEF2K	human	O00418	O08796	82,144	5.16	K-sm, K-ub, R-m1, S-p, T-p, Y-p
MAPK3	ERK1	human	P27361	Q63844	43,136	6.28	K-ac, K-m3, K-ub, R-m1, S-p, T-p, Y-p
MAPK1	ERK2	human	P28482	P63085	41,390	6.5	K-ac, K-ub, R-m1, S-p, T-p, Y-p
MAPK7	ERK5	human	Q13164	Q9WVS8	88,386	5.6	K-ac, K-m1, K-sm, K-ub, S-p, T-p, Y-p
MAPK15	ERK7	human	Q8TD08	Q80Y86	59,832	9.17	K-ac, R-m1, S-p, T-p, Y-p
FAM20C	FAM20C	human	Q8IXL6	Q5MJS3	66,234	7.65	N-ng, S-ga, S-p, T-ga, T-p, Y-p
GAK	GAK	human	O14976	A0A0R4J0F6	143,191	5.49	K-ac, K-ub, R-m1, S-p, T-p, Y-p
MAP4K2	GCK	human	Q12851	Q61161	91,556	5.91	K-ub, S-p, T-p, Y-p
EIF2AK4	GCN2	human	Q9P2K8	Q9QZ05	186,911	5.88	K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
GRK1	GRK1	human	Q15835	G3X905	63,526	5.63	K-ac, S-p, T-p
GRK2	GRK2	human	P25098	Q99MK8	79,574	6.89	K-ac, K-ub, R-m1, S-p, T-p, Y-p
GRK3	GRK3	human	P35626	Q3UYH7	79,710	7.55	K-ac, K-ub, S-p, T-p, Y-p
GRK4	GRK4	human	P32298	O70291	66,583	7.93	K-ac, K-ub, S-p, T-p, Y-p
GRK5	GRK5	human	P34947	Q8VEB1	67,787	8.39	K-ac, K-m3, K-ub, S-p, T-p, Y-p
GRK6	GRK6	human	P43250	Q9EP84	65,991	8.32	K-ac, K-ub, S-p, T-p, Y-p
GSK3A	GSK3A	human	P49840	Q2NL51	50,981	8.95	K-ac, K-ub, R-m1, S-p, T-p, Y-p
GSK3B	GSK3B	human	P49841	Q9WV60	46,744	8.98	K-ac, K-m1, K-ub, S-p, T-p, Y-p
HASPIN	HASPIN	human	Q8TF76	A0A0R4J0P2	88,495	9.32	K-ac, K-m1, K-ub, S-p, T-p
MAP4K4	HGK	human	O95819	A0A0A6YWM8	142,101	7.09	K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
HIPK1	HIPK1	human	Q86Z02	O88904	130,843	8.48	K-sm, K-ub, R-m1, S-p, T-gl, T-p, Y-p
HIPK2	HIPK2	human	Q9H2X6	Q9QZR5	130,966	8.69	K-sm, K-ub, R-m1, S-p, T-p, Y-p
HIPK3	HIPK3	human	Q9H422	Q9ERH7	133,743	7.16	K-ac, K-m1, K-sm, K-ub, S-p, T-p, Y-p
HIPK4	HIPK4	human	Q8NE63	Q3V016	69,425	6.18	K-ac, K-ub, S-p, T-p, Y-p
MAP4K1	HPK1	human	Q92918	P70218	91,296	8.65	K-ub, S-p, T-p, Y-p
EIF2AK1	HRI	human	Q9BQI3	Q9Z2R9	71,106	5.68	K-ac, K-ub, S-p, T-p
HUNK	HUNK	human	P57058	O88866	79,686	9.24	K-ac, K-ub, S-p, T-p, Y-p
CHUK	IKKA	human	O15111	E9QNL4	84,640	6.27	K-ac, K-ub, S-p, T-p, Y-p
IKBKB	IKKB	human	O14920	Q5D0E0	86,564	5.58	K-ac, K-ub, S-gl, S-p, T-p, Y-p
